name,address,town,order_weight,order_volume,approx_volume,order_volume(cm3),approx_volume(cm3)
Anand Supermarket Voi,"Jai Hari Suparmarket,Sagala, Voi, Kenya",Voi,245,1.02,1.02,1020000,1020000
A-One Mombasa,"A One supermarket, Digo Rd, Mombasa, Kenya",Mombasa,475,2.06,2.06,2060000,2060000
Appmatt Nyalenda Kisumu,Kisumu,Kisumu,139.7,0.55,0.55,550000,550000
Bafagih Supermarket Voi,"Jai Hari Suparmarket,Sagala, Voi, Kenya",Voi,85.2,0,0.23004,0,230040
Bagha Pet Store Mombasa,"Mombasa, Kenya",Mombasa,10,1,1,1000000,1000000
Bin Athman Household Store Mombasa,"Mombasa, Kenya",Mombasa,1,1,1,1000000,1000000
Bliss Resort,"Nyali, Mombasa, Kenya",Nyali,8,0,0.0216,0,21600
Chandarana Airport Centre Mombasa,"AIRPORT CENTRE, 80102, Mombasa, Kenya",Mombasa,158,2.01,2.01,2010000,2010000
Chandarana Buffalo Mall Naivasha,"Buffalo Mall Naivasha, Nairobi-Nakuru Highway, Naivasha, Kenya",Naivasha,278,0.11,0.7506,110000,750600
Chandarana Diani,"Chandarana Supermarkets Ltd, Ukunda Diani Beach rd baharini Plaza, Msambweni, Kenya",Msambweni,207.1,0,0.55917,0,559170
Chandarana Golden Life Mall Nakuru,"Golden Life Mall Nakuru, 24 Nakuru-Kisumu Rd, Nakuru, Kenya",Nakuru,31.5,0,0.08505,0,85050
Chandarana Holden Mall Kakamega,"Holden Mall, 7QQ5+Q28, Kisumu - Kakamega Rd, Kakamega, Kenya",Kakamega,356.6,0.71,0.96282,710000,962820
Chandarana Nyali,"Nyali, Mombasa, Kenya",Nyali,0,0,0,0,0
Chandarana Rupa Mall Eldoret,"Rupa's Mall, Eldoret - Nakuru Rd, Eldoret, Kenya",Eldoret,0,0,0,0,0
Chandarana Westend Kisumu,"The West End Shopping Mall, Corner of God Huma Road And, Achieng' Oneko Rd, Kisumu, Kenya",Kisumu,914.4,3.61,3.61,3610000,3610000
Christine Kent,"Diani Beach, Kenya",Diani,92,2,2,2000000,2000000
Cleanshelf Supermarket Nakuru,"Cleanshelf Supermarket Nakuru, Kenyatta Ave, Nakuru, Kenya",Nakuru,222.3,0.11,0.60021,110000,600210
DEFCO 015S Eldoret 9KR,"Malaba Rd, Eldoret",Eldoret,0,0,0,0,0
DEFCO Kimaru Mtongwe,"Mombasa, Kenya",Mombasa,0,0,0,0,0
Eldomatt Supermarket,"Malaba Rd, Eldoret",Eldoret,42,0.11,0.1134,110000,113400
Eldo Raiya Supermarket,"Eldoret, Kenya",Eldoret,46.8,0.19,0.19,190000,190000
Ewca Marketing Limited Mombasa,"Mombasa, Kenya",Mombasa,310,0.8,0.837,800000,837000
Excellent Stationery,"Kericho, Kenya",Kericho,39,0.13,0.13,130000,130000
Frankmatt Sabatia,"Sabatia BUTERE, 6GHF+PVV, Kenya",Kakamega,278.4,0,0.75168,0,751680
Gachoka Eldoret,"Malaba Rd, Eldoret",Eldoret,52,0.17,0.17,170000,170000
Gilanis Nakuru,Nakuru,Nakuru,0,0,0,0,0
Golf Hotel Kakamega,"Kakamega, Kenya",Kakamega,65,0,0.1755,0,175500
Hygienic Supermarket,Nakuru,Nakuru,84,0.01,0.2268,10000,226800
Janak Wholesaler Kisumu,Kisumu,Kisumu,63.5,0.25,0.25,250000,250000
Judy Syomiti,"Mariakani, Kenya",Mariakani,48.63,0.21,0.21,210000,210000
Kenmart Supermarket Eldoret,"Malaba Rd, Eldoret",Eldoret,224.4,0.57,0.60588,570000,605880
Kibuye Matt Kisumu,"Kibuye Matt, Kisumu, Kenya",Kisumu,808.8,0,2.18376,0,2183760
Lantana Galu Beach,"Diani Beach, Kenya",Diani,9.8,0.09,0.09,90000,90000
Majid Kisumu Mega Plaza,"Mega Plaza,Oginga Odinga Rd, Kisumu, Kenya",Kisumu,0,0,0,0,0
Majid Kisumu United mall,"United Mall, Jomo Kenyatta Hwy, Kisumu, Kenya",Kisumu,71,0.14,0.1917,140000,191700
Majid Nyali City Mall,"Carrefour City Mall, Nyali, Malindi Rd, Mombasa, Kenya",Mombasa,455.6,0.09,1.23012,90000,1230120
Mr. Shan,"Kisii, Kenya",Kisii,26.7,0.06,0.07209,60000,72090
Muthaiga Mini Market Diani ,"Diani Beach, Kenya",Diani,99,3,3,3000000,3000000
Nafuu Supermarket,"Gilgil, Kenya",Gilgil,280.8,0,0.75816,0,758160
Naivas Bamburi,"Naivas Supermarket Bamburi, Bamburi, Mombasa, Kenya",Bamburi,0,0,0,0,0
Naivas Digo,"Naivas Supermarket-Digo Road, Digo Road, Mombasa, Kenya",Mombasa,0,0,0,0,0
Naivas Elgon View Eldoret,"Naivas Supermarket - Elgon View Mall Eldoret, Kapsabet-Kisumu road Langas Kapseret, G72C+RHC, Eldoret, Kenya",Eldoret,12,0.03,0.0324,30000,32400
Naivas Kapsabet,"Naivas Supermarket Kapsabet, Emgwen, Kenya",Emgwen,0,0,0,0,0
Naivas Kericho,"Naivas Supermarket Kericho, Kericho, Kenya",Kericho,42,0,0.1134,0,113400
Naivas Kisumu CBD,Kisumu,Kisumu,0,0,0,0,0
Naivas Kisumu Simba,Kisumu,Kisumu,11,1,1,1000000,1000000
Naivas Kubwa Naivasha,"Naivas Supermarket-Kubwa Branch, 7CMP+74P, Naivasha, Kenya",Naivasha,39,2,2,2000000,2000000
Naivas Likoni,"Naivas Supermarket - Likoni, Near Likoni Ferry, Nyerere Ave, Mombasa, Kenya",Mombasa,126,0.01,0.3402,10000,340200
Naivas Malindi,"Malindi, Kenya",Malindi,142.7,5.06,5.06,5060000,5060000
Naivas Malindi Highway,"Malindi, Kenya",Malindi,14,0,0.0378,0,37800
Naivas Mwembe Tayari,"Naivas Supermarket Mwembe, 80374, Mombasa, Kenya",Mombasa,0,0,0,0,0
Naivas Naivasha Safari Center,"Safari Centre, Nakuru - Nairobi Rd, Naivasha, Kenya",Naivasha,0,0,0,0,0
Naivas Nakuru Downtown,"Naivas Supermarket Nakuru Downtown, BENKO FRESH &JUICY, Oginga Odinga Ave, Nakuru, Kenya",Nakuru,13,2,2,2000000,2000000
Naivas Nakuru Midtown,Nakuru,Nakuru,0,0,0,0,0
Naivas Nakuru Super Centre,"Naivas Supermarket - Super Center Nakuru, Nakuru, Kenya",Nakuru,0,0,0,0,0
Naivas  Nakuru Westside,Nakuru,Nakuru,32.7,0.1,0.1,100000,100000
Naivas Nyali,"Naivas Supermarket - Nyali, Nyali Center, Mombasa, Kenya",Mombasa,21,1.04,1.04,1040000,1040000
Naivas Nyali Bazaar,"Naivas Supermarket - Nyali, Nyali Center, Mombasa, Kenya",Mombasa,58.4,0.2,0.2,200000,200000
Naivas Tudor Mombasa,"Mombasa, Kenya",Mombasa,0,0,0,0,0
Naivas Ukunda,"Naivas Supermarket Ukunda, Ukunda, Kenya",Ukunda,88,1.01,1.01,1010000,1010000
Naivas Zion Mall Eldoret,"Zion Mall, Malaba Rd, Eldoret, Kenya",Eldoret,0,0,0,0,0
Neematt Stores Eldoret,"Malaba Rd, Eldoret",Eldoret,99.6,0,0.26892,0,268920
New Discount Webuye,"Webuye, Kenya",Webuye,72,0,0.1944,0,194400
Paddington Limited Watamu,"Watamu, Kenya",Watamu,1320.8,5.22,5.22,5220000,5220000
Powerstart Supermarket Vasha Ltd,"Kenyatta Avenue,Kenyatta Ave, Naivasha, Kenya",Naivasha,0,0,0,0,0
Quickmart Bandari ,"Mombasa, Kenya",Mombasa,307,6.07,6.07,6070000,6070000
Quickmart Kakamega,"QuickMart Kakamega, 7QM3+6R9, Kakamega, Kenya",Kakamega,30,0.08,0.081,80000,81000
Quickmart Kisii,"Kisii, Kenya",Kisii,8.3,0.07,0.07,70000,70000
Quickmart Kitale,"Kitale, Kenya",Kitale,39,1.03,1.03,1030000,1030000
Quickmart Oginga Odinga,"Quick Mart Oginga Odinga, Southern, Kisumu, Kenya",Kisumu,12,0.03,0.0324,30000,32400
Quickmart Shiloah,"Kisii town,6WFW+48V, Keroka, Kenya",Keroka,12,0.03,0.0324,30000,32400
Royal Mart Supermarket Moi's Bridge,"Moi's Bridge, Kenya",Moi's Bridge,0,0,0,0,0
Seven To Seven,"7 to 7 Supermarket Malindi., Lamu Road Near Barclays Bank, Malindi, Kenya",Malindi,189,0.02,0.5103,20000,510300
Shree Green Grocers,"Shree Green Grocers supermarket, Diani Beach Road, Diani Beach, Kenya",Diani,202,3.36,3.36,3360000,3360000
Sonali Ration Stores,"SONALI RATION STORE, Majengo, Mvita, Kenya",Majengo,25,3.15,3.15,3150000,3150000
"S.P Visram Wholesale, Kisii","Kisii, Kenya",Kisii,1464,0,3.9528,0,3952800
Supa Kay Kiamunyi,"Kiamunyi, Nakuru, Kenya",Nakuru,126,0,0.3402,0,340200
The Office Supermarket Likoni,"Likoni, Mombasa, Kenya",Likoni,0,0,0,0,0
Transmattresses Kitale,"Kitale, Kenya",Kitale,60,0.15,0.162,150000,162000
Vaghela School Centre Kakamega,"Kakamega, Kenya",Kakamega,13,0.04,0.04,40000,40000
Vaghela School Webuye,"Webuye, Kenya",Webuye,208,0.68,0.68,680000,680000
Winners Distributors Mombasa,"Mombasa, Kenya",Mombasa,100,0.38,0.38,380000,380000
Yassir Shop Malindi,"Malindi, Kenya",Malindi,0,0,0,0,0
Yogi Cash And Carry Luanda,"Luanda Market Center, Luanda, Kenya",Luanda,139.7,0.55,0.55,550000,550000